LTd_history,itv_LT,itv_LL,anm_develop_time
"[-1.80079518e-05  5.88907122e-06  2.32000533e-05  5.29078983e-05
  1.97105622e-05  1.36183222e-05 -7.76577574e-05  4.51373795e-05]",0.0,0.0,0
"[-2.90954344e-05 -1.80079518e-05  5.88907122e-06  4.70734540e-05
  3.17488077e-05  3.44589815e-05 -5.29749624e-05  5.99150067e-05]",0.0,0.0,0
"[-2.64517520e-05 -2.90954344e-05 -1.80079518e-05  2.32000533e-05
  4.39291137e-05  3.50402228e-05 -3.46670309e-05  6.63110699e-05]",0.0,0.0,0
"[-3.42205904e-05 -2.64517520e-05 -2.90954344e-05  5.88907122e-06
  4.80352011e-05  3.58742240e-05 -3.62755023e-05  5.62111790e-05]",0.0,0.0,0
"[-4.04337736e-05 -3.42205904e-05 -2.64517520e-05 -1.80079518e-05
  5.29078983e-05  2.61305781e-05 -4.60728267e-05  3.83151074e-05]",0.0,0.0,0
"[-4.64283069e-05 -4.04337736e-05 -3.42205904e-05 -2.90954344e-05
  4.70734540e-05  8.68243909e-06 -7.03459379e-05  2.04039132e-05]",0.0,0.0,0
"[-7.33497611e-05 -4.64283069e-05 -4.04337736e-05 -2.64517520e-05
  2.32000533e-05  9.87820138e-06 -5.33594619e-05  1.29052433e-05]",0.0,0.0,0
"[-9.45906185e-05 -7.33497611e-05 -4.64283069e-05 -3.42205904e-05
  5.88907122e-06  5.58634985e-06 -3.20883477e-05  2.72943322e-06]",0.0,0.0,0
"[-1.03267176e-04 -9.45906185e-05 -7.33497611e-05 -4.04337736e-05
 -1.80079518e-05  1.97105622e-05 -7.85636561e-06 -1.11061720e-05]",0.0,0.0,0
"[-1.13238907e-04 -1.03267176e-04 -9.45906185e-05 -4.64283069e-05
 -2.90954344e-05  3.17488077e-05 -8.58529189e-07 -1.46462079e-05]",0.0,0.0,0
"[-1.31908796e-04 -1.13238907e-04 -1.03267176e-04 -7.33497611e-05
 -2.64517520e-05  4.39291137e-05  3.08287367e-05 -2.53474998e-05]",0.0,0.0,0
"[-1.66111755e-04 -1.31908796e-04 -1.13238907e-04 -9.45906185e-05
 -3.42205904e-05  4.80352011e-05  6.20389786e-06 -2.78699375e-05]",0.0,0.0,0
"[-1.67543883e-04 -1.66111755e-04 -1.31908796e-04 -1.03267176e-04
 -4.04337736e-05  5.29078983e-05 -8.30290937e-06 -6.26412582e-05]",0.0,0.0,0
"[-1.61840895e-04 -1.67543883e-04 -1.66111755e-04 -1.13238907e-04
 -4.64283069e-05  4.70734540e-05 -2.63151556e-06 -7.85195969e-05]",0.0,0.0,0
"[-1.45984366e-04 -1.61840895e-04 -1.67543883e-04 -1.31908796e-04
 -7.33497611e-05  2.32000533e-05  1.47655401e-05 -1.05641406e-04]",0.0,0.0,0
"[-1.50916340e-04 -1.45984366e-04 -1.61840895e-04 -1.66111755e-04
 -9.45906185e-05  5.88907122e-06  3.00032193e-06 -1.18225286e-04]",0.0,0.0,0
"[-1.71387137e-04 -1.50916340e-04 -1.45984366e-04 -1.67543883e-04
 -1.03267176e-04 -1.80079518e-05  1.36183222e-05 -1.27605460e-04]",0.0,0.0,0
"[-1.95010664e-04 -1.71387137e-04 -1.50916340e-04 -1.61840895e-04
 -1.13238907e-04 -2.90954344e-05  3.44589815e-05 -1.14988256e-04]",0.0,0.0,0
"[-1.97155391e-04 -1.95010664e-04 -1.71387137e-04 -1.45984366e-04
 -1.31908796e-04 -2.64517520e-05  3.50402228e-05 -9.98426645e-05]",0.0,0.0,0
"[-1.96753956e-04 -1.97155391e-04 -1.95010664e-04 -1.50916340e-04
 -1.66111755e-04 -3.42205904e-05  3.58742240e-05 -6.74585807e-05]",0.0,0.0,0
"[-1.90512785e-04 -1.96753956e-04 -1.97155391e-04 -1.71387137e-04
 -1.67543883e-04 -4.04337736e-05  2.61305781e-05 -2.21078150e-05]",0.0,0.0,0
"[-2.15295725e-04 -1.90512785e-04 -1.96753956e-04 -1.95010664e-04
 -1.61840895e-04 -4.64283069e-05  8.68243909e-06 -1.34046482e-05]",0.0,0.0,0
"[-2.56833855e-04 -2.15295725e-04 -1.90512785e-04 -1.97155391e-04
 -1.45984366e-04 -7.33497611e-05  9.87820138e-06 -4.65503230e-05]",0.0,0.0,0
"[-2.81068899e-04 -2.56833855e-04 -2.15295725e-04 -1.96753956e-04
 -1.50916340e-04 -9.45906185e-05  5.58634985e-06 -1.02860867e-04]",0.0,0.0,0
"[-2.97981094e-04 -2.81068899e-04 -2.56833855e-04 -1.90512785e-04
 -1.71387137e-04 -1.03267176e-04  1.97105622e-05 -1.45860540e-04]",0.0,0.0,0
"[-2.87551312e-04 -2.97981094e-04 -2.81068899e-04 -2.15295725e-04
 -1.95010664e-04 -1.13238907e-04  3.17488077e-05 -1.35362272e-04]",0.0,0.0,0
"[-2.68804990e-04 -2.87551312e-04 -2.97981094e-04 -2.56833855e-04
 -1.97155391e-04 -1.31908796e-04  4.39291137e-05 -1.43585760e-04]",0.0,0.0,0
"[-2.34929742e-04 -2.68804990e-04 -2.87551312e-04 -2.81068899e-04
 -1.96753956e-04 -1.66111755e-04  4.80352011e-05 -1.29859416e-04]",0.0,0.0,0
"[-2.10824577e-04 -2.34929742e-04 -2.68804990e-04 -2.97981094e-04
 -1.90512785e-04 -1.67543883e-04  5.29078983e-05 -1.09326771e-04]",0.0,0.0,0
"[-1.88578922e-04 -2.10824577e-04 -2.34929742e-04 -2.87551312e-04
 -2.15295725e-04 -1.61840895e-04  4.70734540e-05 -1.00096520e-04]",0.0,0.0,0
"[-1.64437821e-04 -1.88578922e-04 -2.10824577e-04 -2.68804990e-04
 -2.56833855e-04 -1.45984366e-04  2.32000533e-05 -8.47187755e-05]",0.0,0.0,0
"[-1.54021931e-04 -1.64437821e-04 -1.88578922e-04 -2.34929742e-04
 -2.81068899e-04 -1.50916340e-04  5.88907122e-06 -8.13707590e-05]",0.0,0.0,0
"[-1.43339238e-04 -1.54021931e-04 -1.64437821e-04 -2.10824577e-04
 -2.97981094e-04 -1.71387137e-04 -1.80079518e-05 -7.76577574e-05]",0.0,0.0,0
"[-1.40824099e-04 -1.43339238e-04 -1.54021931e-04 -1.88578922e-04
 -2.87551312e-04 -1.95010664e-04 -2.90954344e-05 -5.29749624e-05]",0.0,0.0,0
"[-1.06712602e-04 -1.40824099e-04 -1.43339238e-04 -1.64437821e-04
 -2.68804990e-04 -1.97155391e-04 -2.64517520e-05 -3.46670309e-05]",0.0,0.0,0
"[-7.75906699e-05 -1.06712602e-04 -1.40824099e-04 -1.54021931e-04
 -2.34929742e-04 -1.96753956e-04 -3.42205904e-05 -3.62755023e-05]",0.0,0.0,0
"[-6.26717206e-05 -7.75906699e-05 -1.06712602e-04 -1.43339238e-04
 -2.10824577e-04 -1.90512785e-04 -4.04337736e-05 -4.60728267e-05]",0.0,0.0,0
"[-1.09886561e-04 -6.26717206e-05 -7.75906699e-05 -1.40824099e-04
 -1.88578922e-04 -2.15295725e-04 -4.64283069e-05 -7.03459379e-05]",0.0,0.0,0
"[-1.64576684e-04 -1.09886561e-04 -6.26717206e-05 -1.06712602e-04
 -1.64437821e-04 -2.56833855e-04 -7.33497611e-05 -5.33594619e-05]",0.0,0.0,0
"[-1.95439760e-04 -1.64576684e-04 -1.09886561e-04 -7.75906699e-05
 -1.54021931e-04 -2.81068899e-04 -9.45906185e-05 -3.20883477e-05]",0.0,0.0,0
"[-2.16635257e-04 -1.95439760e-04 -1.64576684e-04 -6.26717206e-05
 -1.43339238e-04 -2.97981094e-04 -1.03267176e-04 -7.85636561e-06]",0.0,0.0,0
"[-2.17695987e-04 -2.16635257e-04 -1.95439760e-04 -1.09886561e-04
 -1.40824099e-04 -2.87551312e-04 -1.13238907e-04 -8.58529189e-07]",0.0,0.0,0
"[-1.94392308e-04 -2.17695987e-04 -2.16635257e-04 -1.64576684e-04
 -1.06712602e-04 -2.68804990e-04 -1.31908796e-04  3.08287367e-05]",0.0,0.0,0
"[-1.80812323e-04 -1.94392308e-04 -2.17695987e-04 -1.95439760e-04
 -7.75906699e-05 -2.34929742e-04 -1.66111755e-04  6.20389786e-06]",0.0,0.0,0
"[-1.80822343e-04 -1.80812323e-04 -1.94392308e-04 -2.16635257e-04
 -6.26717206e-05 -2.10824577e-04 -1.67543883e-04 -8.30290937e-06]",0.0,0.0,0
"[-1.79932068e-04 -1.80822343e-04 -1.80812323e-04 -2.17695987e-04
 -1.09886561e-04 -1.88578922e-04 -1.61840895e-04 -2.63151556e-06]",0.0,0.0,0
"[-1.82669018e-04 -1.79932068e-04 -1.80822343e-04 -1.94392308e-04
 -1.64576684e-04 -1.64437821e-04 -1.45984366e-04  1.47655401e-05]",0.0,0.0,0
"[-1.93137629e-04 -1.82669018e-04 -1.79932068e-04 -1.80812323e-04
 -1.95439760e-04 -1.54021931e-04 -1.50916340e-04  3.00032193e-06]",0.0,0.0,0
"[-1.98815404e-04 -1.93137629e-04 -1.82669018e-04 -1.80822343e-04
 -2.16635257e-04 -1.43339238e-04 -1.71387137e-04  1.36183222e-05]",0.0,0.0,0
"[-1.92701656e-04 -1.98815404e-04 -1.93137629e-04 -1.79932068e-04
 -2.17695987e-04 -1.40824099e-04 -1.95010664e-04  3.44589815e-05]",0.0,0.0,0
"[-1.85269207e-04 -1.92701656e-04 -1.98815404e-04 -1.82669018e-04
 -1.94392308e-04 -1.06712602e-04 -1.97155391e-04  3.50402228e-05]",0.0,0.0,0
"[-1.72627328e-04 -1.85269207e-04 -1.92701656e-04 -1.93137629e-04
 -1.80812323e-04 -7.75906699e-05 -1.96753956e-04  3.58742240e-05]",0.0,0.0,0
"[-1.65149084e-04 -1.72627328e-04 -1.85269207e-04 -1.98815404e-04
 -1.80822343e-04 -6.26717206e-05 -1.90512785e-04  2.61305781e-05]",0.0,0.0,0
"[-1.31881944e-04 -1.65149084e-04 -1.72627328e-04 -1.92701656e-04
 -1.79932068e-04 -1.09886561e-04 -2.15295725e-04  8.68243909e-06]",0.0,0.0,0
"[-1.05642073e-04 -1.31881944e-04 -1.65149084e-04 -1.85269207e-04
 -1.82669018e-04 -1.64576684e-04 -2.56833855e-04  9.87820138e-06]",0.0,0.0,0
"[-1.06477260e-04 -1.05642073e-04 -1.31881944e-04 -1.72627328e-04
 -1.93137629e-04 -1.95439760e-04 -2.81068899e-04  5.58634985e-06]",0.0,0.0,0
"[-1.32311236e-04 -1.06477260e-04 -1.05642073e-04 -1.65149084e-04
 -1.98815404e-04 -2.16635257e-04 -2.97981094e-04  1.97105622e-05]",0.0,0.0,0
"[-1.64005452e-04 -1.32311236e-04 -1.06477260e-04 -1.31881944e-04
 -1.92701656e-04 -2.17695987e-04 -2.87551312e-04  3.17488077e-05]",0.0,0.0,0
"[-2.23470214e-04 -1.64005452e-04 -1.32311236e-04 -1.05642073e-04
 -1.85269207e-04 -1.94392308e-04 -2.68804990e-04  4.39291137e-05]",0.0,0.0,0
"[-2.59049917e-04 -2.23470214e-04 -1.64005452e-04 -1.06477260e-04
 -1.72627328e-04 -1.80812323e-04 -2.34929742e-04  4.80352011e-05]",0.0,0.0,0
"[-2.66948628e-04 -2.59049917e-04 -2.23470214e-04 -1.32311236e-04
 -1.65149084e-04 -1.80822343e-04 -2.10824577e-04  5.29078983e-05]",0.0,0.0,0
"[-2.72838736e-04 -2.66948628e-04 -2.59049917e-04 -1.64005452e-04
 -1.31881944e-04 -1.79932068e-04 -1.88578922e-04  4.70734540e-05]",0.0,0.0,0
"[-2.66620496e-04 -2.72838736e-04 -2.66948628e-04 -2.23470214e-04
 -1.05642073e-04 -1.82669018e-04 -1.64437821e-04  2.32000533e-05]",0.0,0.0,0
"[-2.34507904e-04 -2.66620496e-04 -2.72838736e-04 -2.59049917e-04
 -1.06477260e-04 -1.93137629e-04 -1.54021931e-04  5.88907122e-06]",0.0,0.0,0
"[-1.99248842e-04 -2.34507904e-04 -2.66620496e-04 -2.66948628e-04
 -1.32311236e-04 -1.98815404e-04 -1.43339238e-04 -1.80079518e-05]",0.0,0.0,0
"[ 2.22909880e-04  2.10872311e-04  1.84530630e-04  1.66721732e-04
  1.82583963e-04  1.27755822e-04 -6.72803544e-05 -1.42746418e-04]",0.009418134713637767,0.0,0
"[ 2.43161447e-04  2.22909880e-04  2.10872311e-04  1.57275110e-04
  1.76597597e-04  1.42989100e-04 -6.27965788e-05 -1.58712264e-04]",0.009418134713637767,0.009418134713637767,1
"[ 2.50543355e-04  2.43161447e-04  2.22909880e-04  1.84530630e-04
  1.82691726e-04  1.35761820e-04 -5.48932732e-05 -1.65934027e-04]",0.009418134713637767,0.018836269427275534,2
"[ 2.55173391e-04  2.50543355e-04  2.43161447e-04  2.10872311e-04
  1.92313104e-04  1.43601645e-04 -1.55574240e-05 -1.91798194e-04]",0.009418134713637767,0.0282544041409133,3
"[ 2.65083407e-04  2.55173391e-04  2.50543355e-04  2.22909880e-04
  1.66721732e-04  1.71148164e-04 -8.24854897e-06 -1.90533730e-04]",0.009418134713637767,0.03767253885455107,4
"[ 2.58524373e-04  2.65083407e-04  2.55173391e-04  2.43161447e-04
  1.57275110e-04  1.65166725e-04  1.08395538e-05 -1.98557621e-04]",0.009418134713637767,0.047090673568188836,5
"[ 2.48073262e-04  2.58524373e-04  2.65083407e-04  2.50543355e-04
  1.84530630e-04  1.68444852e-04  4.29977169e-05 -2.01296686e-04]",0.009418134713637767,0.0565088082818266,6
"[ 2.17455031e-04  2.48073262e-04  2.58524373e-04  2.55173391e-04
  2.10872311e-04  1.59311893e-04  9.42118121e-05 -1.85931524e-04]",0.009418134713637767,0.06592694299546437,7
"[ 1.99835207e-04  2.17455031e-04  2.48073262e-04  2.65083407e-04
  2.22909880e-04  1.82583963e-04  9.00030558e-05 -1.48252313e-04]",0.009418134713637767,0.07534507770910213,8
"[ 1.97784941e-04  1.99835207e-04  2.17455031e-04  2.58524373e-04
  2.43161447e-04  1.76597597e-04  9.94656807e-05 -1.17860332e-04]",0.009418134713637767,0.0847632124227399,9
"[ 2.02320832e-04  1.97784941e-04  1.99835207e-04  2.48073262e-04
  2.50543355e-04  1.82691726e-04  1.12286798e-04 -8.39838170e-05]",0.009418134713637767,0.09418134713637767,10
"[ 2.01728483e-04  2.02320832e-04  1.97784941e-04  2.17455031e-04
  2.55173391e-04  1.92313104e-04  1.01556682e-04 -8.71966289e-05]",0.009418134713637767,0.10359948185001544,11
"[ 1.89192301e-04  2.01728483e-04  2.02320832e-04  1.99835207e-04
  2.65083407e-04  1.66721732e-04  9.65421690e-05 -7.44614333e-05]",0.009418134713637767,0.1130176165636532,12
"[ 1.73792554e-04  1.89192301e-04  2.01728483e-04  1.97784941e-04
  2.58524373e-04  1.57275110e-04  1.08301637e-04 -8.06086121e-05]",0.009418134713637767,0.12243575127729096,13
"[ 1.56015404e-04  1.73792554e-04  1.89192301e-04  2.02320832e-04
  2.48073262e-04  1.84530630e-04  1.33124373e-04 -8.82993161e-05]",0.009418134713637767,0.13185388599092873,14
"[ 0.00013598  0.00015602  0.00017379  0.00020173  0.00021746  0.00021087
  0.00013655 -0.00012756]",0.009418134713637767,0.14127202070456651,15
"[ 0.00013727  0.00013598  0.00015602  0.00018919  0.00019984  0.00022291
  0.00012776 -0.0001401 ]",0.009418134713637767,0.15069015541820427,16
"[ 0.00015113  0.00013727  0.00013598  0.00017379  0.00019778  0.00024316
  0.00014299 -0.00011986]",0.009418134713637767,0.16010829013184202,17
"[ 0.00019161  0.00015113  0.00013727  0.00015602  0.00020232  0.00025054
  0.00013576 -0.00010627]",0.009418134713637767,0.1695264248454798,18
"[ 0.00023777  0.00019161  0.00015113  0.00013598  0.00020173  0.00025517
  0.0001436  -0.00011048]",0.009418134713637767,0.17894455955911756,19
"[ 2.70525239e-04  2.37774652e-04  1.91607903e-04  1.37274512e-04
  1.89192301e-04  2.65083407e-04  1.71148164e-04 -9.32514516e-05]",0.009418134713637767,0.18836269427275534,20
"[ 3.14718233e-04  2.70525239e-04  2.37774652e-04  1.51128274e-04
  1.73792554e-04  2.58524373e-04  1.65166725e-04 -6.56643580e-05]",0.009418134713637767,0.1977808289863931,21
"[ 3.40763396e-04  3.14718233e-04  2.70525239e-04  1.91607903e-04
  1.56015404e-04  2.48073262e-04  1.68444852e-04 -6.18501066e-05]",0.009418134713637767,0.20719896370003088,22
"[ 3.68110252e-04  3.40763396e-04  3.14718233e-04  2.37774652e-04
  1.35975837e-04  2.17455031e-04  1.59311893e-04 -5.84822169e-05]",0.009418134713637767,0.21661709841366864,23
"[ 4.02785067e-04  3.68110252e-04  3.40763396e-04  2.70525239e-04
  1.37274512e-04  1.99835207e-04  1.82583963e-04 -4.74757896e-05]",0.009418134713637767,0.2260352331273064,24
"[ 4.52698440e-04  4.02785067e-04  3.68110252e-04  3.14718233e-04
  1.51128274e-04  1.97784941e-04  1.76597597e-04 -6.21039880e-05]",0.009418134713637767,0.23545336784094417,25
"[ 4.75420172e-04  4.52698440e-04  4.02785067e-04  3.40763396e-04
  1.91607903e-04  2.02320832e-04  1.82691726e-04 -6.24134939e-05]",0.009418134713637767,0.24487150255458193,26
"[ 5.39101436e-04  4.75420172e-04  4.52698440e-04  3.68110252e-04
  2.37774652e-04  2.01728483e-04  1.92313104e-04 -6.64815273e-05]",0.009418134713637767,0.2542896372682197,27
"[ 6.17115102e-04  5.39101436e-04  4.75420172e-04  4.02785067e-04
  2.70525239e-04  1.89192301e-04  1.66721732e-04 -5.26606087e-05]",0.009418134713637767,0.26370777198185746,28
"[ 6.96575758e-04  6.17115102e-04  5.39101436e-04  4.52698440e-04
  3.14718233e-04  1.73792554e-04  1.57275110e-04 -2.67677557e-05]",0.009418134713637767,0.27312590669549525,29
"[ 7.37644064e-04  6.96575758e-04  6.17115102e-04  4.75420172e-04
  3.40763396e-04  1.56015404e-04  1.84530630e-04 -2.60512109e-05]",0.009418134713637767,0.28254404140913303,30
"[ 7.53216053e-04  7.37644064e-04  6.96575758e-04  5.39101436e-04
  3.68110252e-04  1.35975837e-04  2.10872311e-04 -5.05962231e-05]",0.009418134713637767,0.29196217612277076,31
"[-1.59965669e-05  7.53216053e-04  7.37644064e-04  6.17115102e-04
  4.02785067e-04  1.37274512e-04  2.22909880e-04 -6.72803544e-05]",0.0,0.0,0
"[-1.59770773e-05 -1.59965669e-05  7.53216053e-04  6.96575758e-04
  4.52698440e-04  1.51128274e-04  2.43161447e-04 -6.27965788e-05]",0.0,0.0,0
"[-1.91249070e-05 -1.59770773e-05 -1.59965669e-05  7.37644064e-04
  4.75420172e-04  1.91607903e-04  2.50543355e-04 -5.48932732e-05]",0.0,0.0,0
"[ 1.16816930e-05 -1.91249070e-05 -1.59770773e-05  7.53216053e-04
  5.39101436e-04  2.37774652e-04  2.55173391e-04 -1.55574240e-05]",0.0,0.0,0
"[ 4.02023723e-05  1.16816930e-05 -1.91249070e-05 -1.59965669e-05
  6.17115102e-04  2.70525239e-04  2.65083407e-04 -8.24854897e-06]",0.0,0.0,0
"[ 4.69631509e-05  4.02023723e-05  1.16816930e-05 -1.59770773e-05
  6.96575758e-04  3.14718233e-04  2.58524373e-04  1.08395538e-05]",0.0,0.0,0
"[ 1.89233626e-05  4.69631509e-05  4.02023723e-05 -1.91249070e-05
  7.37644064e-04  3.40763396e-04  2.48073262e-04  4.29977169e-05]",0.0,0.0,0
"[8.45801205e-06 1.89233626e-05 4.69631509e-05 1.16816930e-05
 7.53216053e-04 3.68110252e-04 2.17455031e-04 9.42118121e-05]",0.0,0.0,0
"[ 2.00092460e-05  8.45801205e-06  1.89233626e-05  4.02023723e-05
 -1.59965669e-05  4.02785067e-04  1.99835207e-04  9.00030558e-05]",0.0,0.0,0
"[ 5.64613180e-05  2.00092460e-05  8.45801205e-06  4.69631509e-05
 -1.59770773e-05  4.52698440e-04  1.97784941e-04  9.94656807e-05]",0.0,0.0,0
"[ 9.83287073e-05  5.64613180e-05  2.00092460e-05  1.89233626e-05
 -1.91249070e-05  4.75420172e-04  2.02320832e-04  1.12286798e-04]",0.0,0.0,0
"[1.27566944e-04 9.83287073e-05 5.64613180e-05 8.45801205e-06
 1.16816930e-05 5.39101436e-04 2.01728483e-04 1.01556682e-04]",0.0,0.0,0
"[1.51356777e-04 1.27566944e-04 9.83287073e-05 2.00092460e-05
 4.02023723e-05 6.17115102e-04 1.89192301e-04 9.65421690e-05]",0.0,0.0,0
"[2.05734886e-04 1.51356777e-04 1.27566944e-04 5.64613180e-05
 4.69631509e-05 6.96575758e-04 1.73792554e-04 1.08301637e-04]",0.0,0.0,0
"[2.37470926e-04 2.05734886e-04 1.51356777e-04 9.83287073e-05
 1.89233626e-05 7.37644064e-04 1.56015404e-04 1.33124373e-04]",0.0,0.0,0
"[2.49469701e-04 2.37470926e-04 2.05734886e-04 1.27566944e-04
 8.45801205e-06 7.53216053e-04 1.35975837e-04 1.36554375e-04]",0.0,0.0,0
"[ 2.81337046e-04  2.49469701e-04  2.37470926e-04  1.51356777e-04
  2.00092460e-05 -1.59965669e-05  1.37274512e-04  1.27755822e-04]",0.0,0.0,0
"[ 3.04699246e-04  2.81337046e-04  2.49469701e-04  2.05734886e-04
  5.64613180e-05 -1.59770773e-05  1.51128274e-04  1.42989100e-04]",0.0,0.0,0
"[ 3.01311062e-04  3.04699246e-04  2.81337046e-04  2.37470926e-04
  9.83287073e-05 -1.91249070e-05  1.91607903e-04  1.35761820e-04]",0.0,0.0,0
"[2.88375660e-04 3.01311062e-04 3.04699246e-04 2.49469701e-04
 1.27566944e-04 1.16816930e-05 2.37774652e-04 1.43601645e-04]",0.0,0.0,0
"[2.74525941e-04 2.88375660e-04 3.01311062e-04 2.81337046e-04
 1.51356777e-04 4.02023723e-05 2.70525239e-04 1.71148164e-04]",0.0,0.0,0
"[2.45545994e-04 2.74525941e-04 2.88375660e-04 3.04699246e-04
 2.05734886e-04 4.69631509e-05 3.14718233e-04 1.65166725e-04]",0.0,0.0,0
"[2.05962166e-04 2.45545994e-04 2.74525941e-04 3.01311062e-04
 2.37470926e-04 1.89233626e-05 3.40763396e-04 1.68444852e-04]",0.0,0.0,0
"[1.80421160e-04 2.05962166e-04 2.45545994e-04 2.88375660e-04
 2.49469701e-04 8.45801205e-06 3.68110252e-04 1.59311893e-04]",0.0,0.0,0
"[2.02630751e-04 1.80421160e-04 2.05962166e-04 2.74525941e-04
 2.81337046e-04 2.00092460e-05 4.02785067e-04 1.82583963e-04]",0.0,0.0,0
"[2.29090251e-04 2.02630751e-04 1.80421160e-04 2.45545994e-04
 3.04699246e-04 5.64613180e-05 4.52698440e-04 1.76597597e-04]",0.0,0.0,0
"[2.63616952e-04 2.29090251e-04 2.02630751e-04 2.05962166e-04
 3.01311062e-04 9.83287073e-05 4.75420172e-04 1.82691726e-04]",0.0,0.0,0
"[0.00026356 0.00026362 0.00022909 0.00018042 0.00028838 0.00012757
 0.0005391  0.00019231]",0.0,0.0,0
"[0.00025223 0.00026356 0.00026362 0.00020263 0.00027453 0.00015136
 0.00061712 0.00016672]",0.0,0.0,0
"[0.00023908 0.00025223 0.00026356 0.00022909 0.00024555 0.00020573
 0.00069658 0.00015728]",0.0,0.0,0
"[0.0002449  0.00023908 0.00025223 0.00026362 0.00020596 0.00023747
 0.00073764 0.00018453]",0.0,0.0,0
"[0.00024527 0.0002449  0.00023908 0.00026356 0.00018042 0.00024947
 0.00075322 0.00021087]",0.0,0.0,0
"[ 2.27428391e-04  2.45269524e-04  2.44900731e-04  2.52225469e-04
  2.02630751e-04  2.81337046e-04 -1.59965669e-05  2.22909880e-04]",0.0,0.0,0
"[ 2.17855322e-04  2.27428391e-04  2.45269524e-04  2.39076549e-04
  2.29090251e-04  3.04699246e-04 -1.59770773e-05  2.43161447e-04]",0.0,0.0,0
"[ 2.10757543e-04  2.17855322e-04  2.27428391e-04  2.44900731e-04
  2.63616952e-04  3.01311062e-04 -1.91249070e-05  2.50543355e-04]",0.0,0.0,0
"[2.12733402e-04 2.10757543e-04 2.17855322e-04 2.45269524e-04
 2.63562690e-04 2.88375660e-04 1.16816930e-05 2.55173391e-04]",0.0,0.0,0
"[1.90376585e-04 2.12733402e-04 2.10757543e-04 2.27428391e-04
 2.52225469e-04 2.74525941e-04 4.02023723e-05 2.65083407e-04]",0.0,0.0,0
"[1.81887914e-04 1.90376585e-04 2.12733402e-04 2.17855322e-04
 2.39076549e-04 2.45545994e-04 4.69631509e-05 2.58524373e-04]",0.0,0.0,0
"[1.74685196e-04 1.81887914e-04 1.90376585e-04 2.10757543e-04
 2.44900731e-04 2.05962166e-04 1.89233626e-05 2.48073262e-04]",0.0,0.0,0
"[1.83741673e-04 1.74685196e-04 1.81887914e-04 2.12733402e-04
 2.45269524e-04 1.80421160e-04 8.45801205e-06 2.17455031e-04]",0.0,0.0,0
"[1.79367599e-04 1.83741673e-04 1.74685196e-04 1.90376585e-04
 2.27428391e-04 2.02630751e-04 2.00092460e-05 1.99835207e-04]",0.0,0.0,0
"[1.76801138e-04 1.79367599e-04 1.83741673e-04 1.81887914e-04
 2.17855322e-04 2.29090251e-04 5.64613180e-05 1.97784941e-04]",0.0,0.0,0
"[1.87045443e-04 1.76801138e-04 1.79367599e-04 1.74685196e-04
 2.10757543e-04 2.63616952e-04 9.83287073e-05 2.02320832e-04]",0.0,0.0,0
"[0.0002006  0.00018705 0.0001768  0.00018374 0.00021273 0.00026356
 0.00012757 0.00020173]",0.0,0.0,0
"[0.00018405 0.0002006  0.00018705 0.00017937 0.00019038 0.00025223
 0.00015136 0.00018919]",0.0,0.0,0
"[0.00017595 0.00018405 0.0002006  0.0001768  0.00018189 0.00023908
 0.00020573 0.00017379]",0.0,0.0,0
"[0.00013193 0.00017595 0.00018405 0.00018705 0.00017469 0.0002449
 0.00023747 0.00015602]",0.0,0.0,0
"[7.69898973e-05 1.31931386e-04 1.75952577e-04 2.00601784e-04
 1.83741673e-04 2.45269524e-04 2.49469701e-04 1.35975837e-04]",0.0,0.0,0
"[5.50677894e-05 7.69898973e-05 1.31931386e-04 1.84053958e-04
 1.79367599e-04 2.27428391e-04 2.81337046e-04 1.37274512e-04]",0.0,0.0,0
"[4.40332326e-05 5.50677894e-05 7.69898973e-05 1.75952577e-04
 1.76801138e-04 2.17855322e-04 3.04699246e-04 1.51128274e-04]",0.0,0.0,0
"[7.09324143e-05 4.40332326e-05 5.50677894e-05 1.31931386e-04
 1.87045443e-04 2.10757543e-04 3.01311062e-04 1.91607903e-04]",0.0,0.0,0
"[6.94880681e-05 7.09324143e-05 4.40332326e-05 7.69898973e-05
 2.00601784e-04 2.12733402e-04 2.88375660e-04 2.37774652e-04]",0.0,0.0,0
"[4.00300073e-05 6.94880681e-05 7.09324143e-05 5.50677894e-05
 1.84053958e-04 1.90376585e-04 2.74525941e-04 2.70525239e-04]",0.0,0.0,0
"[8.03953106e-06 4.00300073e-05 6.94880681e-05 4.40332326e-05
 1.75952577e-04 1.81887914e-04 2.45545994e-04 3.14718233e-04]",0.0,0.0,0
"[7.45703130e-06 8.03953106e-06 4.00300073e-05 7.09324143e-05
 1.31931386e-04 1.74685196e-04 2.05962166e-04 3.40763396e-04]",0.0,0.0,0
"[1.74025008e-05 7.45703130e-06 8.03953106e-06 6.94880681e-05
 7.69898973e-05 1.83741673e-04 1.80421160e-04 3.68110252e-04]",0.0,0.0,0
"[5.67111223e-05 1.74025008e-05 7.45703130e-06 4.00300073e-05
 5.50677894e-05 1.79367599e-04 2.02630751e-04 4.02785067e-04]",0.0,0.0,0
"[8.71843885e-05 5.67111223e-05 1.74025008e-05 8.03953106e-06
 4.40332326e-05 1.76801138e-04 2.29090251e-04 4.52698440e-04]",0.0,0.0,0
